x1,x2,x3,x4,x5,x6,x7,x8,x9,y,no
1,0,1,0,1,0,1,0,1,5,0
1,0,1,0,1,0,1,0,0,5,1
1,0,1,0,1,0,0,0,1,5,2
1,0,0,0,1,0,1,0,1,5,3
0,0,1,0,1,0,1,0,1,5,4
1,0,1,0,1,0,0,0,0,5,5
1,0,0,0,1,0,1,0,0,5,6
1,0,0,0,1,0,0,0,1,5,7
0,0,1,0,1,0,1,0,0,5,8
0,0,1,0,1,0,0,0,1,5,9
0,0,0,0,1,0,1,0,1,5,10
1,0,1,1,0,1,1,0,1,6,0
1,0,1,1,0,1,1,0,0,6,1
1,0,1,1,0,1,0,0,1,6,2
1,0,1,1,0,0,1,0,1,6,3
1,0,1,0,0,1,1,0,1,6,4
1,0,0,1,0,1,1,0,1,6,5
0,0,1,1,0,1,1,0,1,6,6
1,0,1,1,0,1,0,0,0,6,7
1,0,1,1,0,0,1,0,0,6,8
1,0,1,1,0,0,0,0,1,6,9
1,0,1,0,0,1,1,0,0,6,10
1,0,1,0,0,1,0,0,1,6,11
1,0,0,1,0,1,1,0,0,6,12
1,0,0,1,0,1,0,0,1,6,13
1,0,0,1,0,0,1,0,1,6,14
1,0,0,0,0,1,1,0,1,6,15
0,0,1,1,0,1,1,0,0,6,16
0,0,1,1,0,1,0,0,1,6,17
0,0,1,1,0,0,1,0,1,6,18
0,0,1,0,0,1,1,0,1,6,19
0,0,0,1,0,1,1,0,1,6,20
1,1,1,0,0,0,1,1,1,6,21
1,1,1,0,0,0,1,1,0,6,22
1,1,1,0,0,0,1,0,1,6,23
1,1,1,0,0,0,0,1,1,6,24
1,1,0,0,0,0,1,1,1,6,25
1,0,1,0,0,0,1,1,1,6,26
0,1,1,0,0,0,1,1,1,6,27
1,1,1,0,0,0,1,0,0,6,28
1,1,1,0,0,0,0,1,0,6,29
1,1,1,0,0,0,0,0,1,6,30
1,1,0,0,0,0,1,1,0,6,31
1,1,0,0,0,0,1,0,1,6,32
1,1,0,0,0,0,0,1,1,6,33
1,0,1,0,0,0,1,1,0,6,34
1,0,1,0,0,0,0,1,1,6,35
1,0,0,0,0,0,1,1,1,6,36
0,1,1,0,0,0,1,1,0,6,37
0,1,1,0,0,0,1,0,1,6,38
0,1,1,0,0,0,0,1,1,6,39
0,1,0,0,0,0,1,1,1,6,40
0,0,1,0,0,0,1,1,1,6,41
